time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count
2025-07-27 10:41:14,1.09275,460624180.0,191.67,0.83,271821740.0,460624180.0,-1859.0,1868
2025-07-27 10:41:15,2.09275,460624180.0,485.0,0.0,271821872.0,460624180.0,-1859.0,1868
2025-07-27 10:41:16,3.09275,460624180.0,573.0,0.0,271821820.0,460624180.0,-1859.0,1868
2025-07-27 10:41:17,4.09275,460624180.0,679.0,3.0,271821820.0,460624180.0,-1859.0,1868
2025-07-27 10:41:18,5.09275,460624180.0,995.0,1.0,271821820.0,460624180.0,-1859.0,1868
2025-07-27 10:41:19,6.09275,465794559.0,1938.0,1.0,271821820.0,465794559.0,-1864.0,1873
2025-07-27 10:41:20,7.09275,465794559.0,5142.0,1.0,271821820.0,465794559.0,-1864.0,1873
2025-07-27 10:41:21,8.09275,465794559.0,6487.0,0.0,271821820.0,465794559.0,-1864.0,1873
2025-07-27 10:41:22,9.09275,465794559.0,6443.0,1.0,271821820.0,465794559.0,-1864.0,1873
2025-07-27 10:41:23,10.09275,465794559.0,6414.0,0.0,271821820.0,465794559.0,-1864.0,1873
2025-07-27 10:41:24,11.09275,464762373.0,6419.0,1.0,271821820.0,464762373.0,-1863.0,1872
2025-07-27 10:41:25,12.09275,465796459.0,6419.0,0.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:26,13.09275,465796459.0,6420.0,0.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:27,14.09275,465796459.0,6416.0,0.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:28,15.09275,465796459.0,6416.0,1.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:29,16.09275,465796459.0,6419.0,0.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:30,17.09275,465796459.0,5685.0,0.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:31,18.09275,465796459.0,5486.0,1.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:32,19.09275,465796459.0,6091.0,0.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:33,20.09275,465796459.0,5481.0,2.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:34,21.09275,465796459.0,6296.0,1.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:35,22.09275,465796459.0,6350.0,0.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:36,23.09275,465796459.0,6346.0,0.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:37,24.09275,465796459.0,6348.0,1.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:38,25.09275,465796459.0,6356.0,0.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:39,26.09275,465796459.0,6335.0,0.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:40,27.09275,465796459.0,6114.0,1.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:41,28.09275,465796459.0,5306.0,0.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:42,29.09275,465796459.0,5200.0,0.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:43,30.09275,465796459.0,6188.0,1.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:44,31.09275,465796459.0,6336.0,1.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:45,32.09275,465796459.0,6352.0,0.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:46,33.09275,465796459.0,6344.0,1.0,271821820.0,465796459.0,-1864.0,1873
2025-07-27 10:41:47,34.09275,465796459.0,6388.0,0.0,271821920.0,465796459.0,-1864.0,1873
2025-07-27 10:41:48,35.09275,465796459.0,6315.0,0.0,271821920.0,465796459.0,-1864.0,1873
2025-07-27 10:41:49,36.09275,465796459.0,6315.0,1.0,271821920.0,465796459.0,-1864.0,1873
2025-07-27 10:41:50,37.09275,465796459.0,5418.0,0.0,271821920.0,465796459.0,-1864.0,1873
2025-07-27 10:41:51,38.09275,465796459.0,6104.0,0.0,271821920.0,465796459.0,-1864.0,1873
2025-07-27 10:41:52,39.09275,465796459.0,5415.0,1.0,271821920.0,465796459.0,-1864.0,1873
2025-07-27 10:41:53,40.09275,465796459.0,5243.0,0.0,271821920.0,465796459.0,-1864.0,1873
2025-07-27 10:41:54,41.09275,465796459.0,6154.0,1.0,271821920.0,465796459.0,-1864.0,1873
2025-07-27 10:41:55,42.09275,465796459.0,6142.0,1.0,271821920.0,465796459.0,-1864.0,1873
2025-07-27 10:41:56,43.09275,465796459.0,6354.0,0.0,271821920.0,465796459.0,-1864.0,1873
2025-07-27 10:41:57,44.09275,465796459.0,6353.0,0.0,271821868.0,465796459.0,-1864.0,1873
2025-07-27 10:41:58,45.09275,465796459.0,6354.0,1.0,271821868.0,465796459.0,-1864.0,1873
2025-07-27 10:41:59,46.09275,465796459.0,6337.0,0.0,271821868.0,465796459.0,-1864.0,1873
2025-07-27 10:42:00,47.09275,465796459.0,6339.0,0.0,271821868.0,465796459.0,-1864.0,1873
2025-07-27 10:42:01,48.09275,465796459.0,5674.0,1.0,271821868.0,465796459.0,-1864.0,1873
2025-07-27 10:42:02,49.09275,466830550.0,5110.0,0.0,271821868.0,466830550.0,-1865.0,1874
